date,pca1,pca2,tsne1,tsne2,spectral1,spectral2,umap1,umap2,target
2024-07-15,-0.34659899036571323,-0.037860667872011255,-26.749546,-6.778929,-0.004545906909703696,0.00189478765500813,-0.24836601,10.333076,496.1499938964844
2024-07-16,0.2639502598621592,-0.2786856087820853,15.146908,-24.46066,0.0029019315463939014,0.005705379369129787,8.68859,13.505523,496.3399963378906
2024-07-17,-0.20637531973375636,-0.28459677046091947,-7.2387524,-24.429428,-0.0020443906867128755,0.005418011025779322,-0.97478324,10.729207,481.7699890136719
2024-07-18,0.15013862516642654,-0.3422016030497467,8.43463,-27.121843,0.0018638418839890883,0.006206461424655668,9.214182,13.708223,479.489990234375
2024-07-19,0.28885799710926174,-0.2633301032294775,15.619063,-23.08044,0.003056919292546938,0.005575175737235753,8.92128,13.552267,475.239990234375
2024-07-22,0.3699543677862851,0.16365885254015425,20.74637,17.608517,0.0042800762218034305,-0.0038502761468793716,7.1610174,8.947542,482.32000732421875
2024-07-23,-0.2038260915711233,-0.24947343568892186,-5.716061,-21.731691,-0.002308178053965773,0.005082777398469828,3.6122248,15.971689,480.6199951171875
2024-07-24,0.1403032704446653,-0.35233251407380517,7.3772044,-25.603832,0.0017692991101378756,0.006245294423804429,10.20187,12.945017,463.3800048828125
2024-07-25,0.0016315354562677726,-0.36372074208909616,2.2650409,-27.562256,0.00045521750553364853,0.006235857191748928,8.793732,14.703897,458.2699890136719
2024-07-26,0.3645791951311679,0.0667348303375164,18.70174,6.031744,0.004845548225041524,-0.0017946035580224953,6.4045143,13.650014,462.9700012207031
2024-07-29,0.1867419556215569,0.3498241364110293,8.742527,24.857311,0.002272637108785647,-0.005860014123666483,5.4228354,10.952333,463.8999938964844
2024-07-30,0.03452383706174477,-0.36831047880103496,3.313098,-26.716917,0.0007595998419063954,0.006291069447572335,9.763698,13.74734,457.5299987792969
2024-07-31,-0.17346923518586993,0.3222084312364501,-5.708168,25.599487,-0.0013877410025763877,-0.005692804547718938,1.8855604,10.823502,471.07000732421875
2024-08-01,0.1594303837230649,-0.3458481675578221,8.392962,-25.758736,0.001884326586459462,0.006217411738459217,10.291439,12.800323,459.6600036621094
2024-08-02,0.03128261639946256,-0.3660059399850011,3.328556,-27.514114,0.0007408878255742893,0.006260351140777921,10.247804,13.290328,448.75
2024-08-05,0.4017066877387731,-0.02163241648341604,27.119188,-3.2950442,0.004998887945226827,0.000606366854145676,8.783452,9.352799,435.3699951171875
2024-08-06,-0.27846173266034774,0.2245697911863364,-11.911465,23.66298,-0.0027945811260940596,-0.0050750108401680745,0.9181053,10.04472,439.5299987792969
2024-08-07,0.04425403182060121,-0.36820252757752087,3.8344069,-26.877613,0.0009142778224542745,0.006306002785608034,9.901457,13.539001,434.7699890136719
2024-08-08,0.04323682296198667,0.3831099105514448,2.8225513,26.589922,0.0011357942445113561,-0.0061005791217267295,4.9389453,11.271753,448.07000732421875
2024-08-09,-0.2848165259041901,0.202756616982528,-13.412046,25.508348,-0.002951481831411333,-0.004953480894404512,2.7956898,13.695997,450.4100036621094
2024-08-12,0.18965829154360753,0.3477237561427565,9.074189,25.260874,0.002271023671099676,-0.005872526362653738,5.1655097,11.467985,451.3800048828125
2024-08-13,-0.19225009746238547,0.30934289325631126,-6.7160335,25.434143,-0.0018567165292225256,-0.005541493980569745,2.063552,11.080712,462.5799865722656
2024-08-14,0.09766874540207943,0.37331067519516925,4.8278027,26.182552,0.0017042321345421985,-0.006057918160088105,4.8192754,12.667941,462.7300109863281
2024-08-15,-0.3426799629382627,0.07737589062421471,-23.511793,15.527292,-0.004169136474250303,-0.003291546912437846,0.53211546,9.296951,474.4200134277344
2024-08-16,0.2527062951039967,0.28189880997005673,13.876557,24.857409,0.0029235751547446336,-0.005328536557937047,5.597051,14.096058,475.0299987792969
2024-08-19,0.36846894251358164,0.16662676208036062,20.863913,18.020279,0.004260192340958301,-0.0038819698880190254,7.445123,8.958166,481.2699890136719
2024-08-20,0.10911962593984229,-0.2725598315399327,1.5248895,-22.892267,0.0018126183934513256,0.006122338303990113,5.738343,15.535557,480.260009765625
2024-08-21,-0.34349071194024533,-0.05697488348633404,-24.934725,-11.1012335,-0.004432270611594884,0.002471471003291579,-2.2220738,9.786199,482.5
2024-08-22,0.3933647180187766,-0.074636224830437,26.210821,-9.253219,0.004687345999155261,0.002337134390649768,8.950625,10.111467,474.8500061035156
2024-08-23,-0.3433814191829183,0.07132619941759585,-23.189692,13.962402,-0.0042346110424615275,-0.0031320797047978423,1.055389,12.245814,480.0
2024-08-26,0.4025292022058811,0.027253042304137342,27.59328,3.1726716,0.005105379466467046,-0.0010123189435900497,7.1670613,8.522509,475.3399963378906
2024-08-27,-0.3485154868932811,-0.01580757543986402,-29.695166,-3.2150013,-0.004667839783928728,0.0006514652460375412,-2.1239913,8.95158,476.760009765625
2024-08-28,0.36779475948704227,-0.15333541345132742,21.921646,-15.804698,0.004097787188337712,0.004135244223397922,9.197028,11.018124,471.3500061035156
2024-08-29,-0.3313744017905891,0.12106671550082124,-19.797503,19.32667,-0.0037177510242285823,-0.004132086898546461,1.0100347,11.140326,470.6600036621094
2024-08-30,-0.20794722718841252,0.28521660041695135,-7.4793057,24.157337,-0.0021030013588980104,-0.005458605978129194,3.4685166,13.676085,476.2699890136719
2024-09-03,0.35895200280354983,-0.1712469747693619,21.299757,-17.083776,0.003941073485584893,0.004432923186299838,9.203901,9.955077,461.80999755859375
2024-09-04,-0.2777284582252088,0.1689122227376052,-14.466475,17.214836,-0.0033176267052791356,-0.004134758235633606,3.2383592,14.52845,460.6099853515625
2024-09-05,-0.33194208456787766,0.10068127184575938,-22.061535,21.94655,-0.003855776732774976,-0.0038014003596777628,3.6356323,15.110671,461.0400085449219
2024-09-06,0.27364185973144306,-0.27888880497193974,14.554784,-22.902456,0.0028842714968486337,0.005716997902380816,9.628991,11.816133,448.69000244140625
2024-09-09,0.0005683488609198265,0.3810495684552879,1.1912649,26.922329,0.0007185643303260592,-0.006087307986094321,4.3072205,11.690513,454.4599914550781
2024-09-10,-0.2947105743084057,0.20042010827714288,-13.567709,23.310934,-0.003068045417834736,-0.004862025724720914,1.6201425,11.211604,458.6600036621094
2024-09-11,-0.3004669543627861,0.1907325234691995,-14.3329,23.047922,-0.003115228949625517,-0.0048302591245536425,1.4558523,11.007242,468.6199951171875
2024-09-12,-0.34310493708487355,0.07495349386191216,-23.679846,14.943135,-0.004188879125701449,-0.0032474159481441665,-0.34572685,9.010326,473.2200012207031
2024-09-13,0.3878667931135662,0.10870722828241212,21.26291,11.678085,0.004675857666510174,-0.0029959245691284124,7.594015,10.63145,475.3399963378906
2024-09-16,-0.11203402735270458,-0.32728679898144886,-1.2742506,-24.715225,-0.0008721351787601822,0.0059266050470458,6.2457767,15.950359,473.239990234375
2024-09-17,0.39944372531973654,-0.015071172814559731,29.54362,-2.9167118,0.005004080976822403,0.0005661015043576523,7.498589,12.631385,473.489990234375
2024-09-18,-0.33732991748490737,-0.0844537558465958,-22.106976,-15.136574,-0.004165782059852433,0.0031983123518662207,-2.2105036,9.065173,471.44000244140625
2024-09-19,-0.34507863467505595,0.0629307700614863,-25.969652,15.593705,-0.0043500660900765795,-0.002833906503781884,-0.8189256,8.835853,483.3599853515625
2024-09-20,0.3719808837361887,-0.06778566190287598,21.003828,-8.787719,0.004677284864193661,0.0014626835643092207,7.271202,13.204366,482.44000244140625
2024-09-23,0.39588836623081886,0.08135332534668616,25.876715,10.605619,0.00488918755804188,-0.002385102844006628,7.202785,9.244732,483.0400085449219
2024-09-24,-0.3411490205872845,0.04914380900519099,-23.1996,4.339229,-0.004359334118915302,-0.0024740915386700494,1.8469696,14.160095,485.3699951171875
2024-09-25,-0.342346835344475,-0.026956754230992704,-18.870045,-4.1712265,-0.004527102757830481,0.0010672831533996606,0.7916914,13.6733885,485.82000732421875
2024-09-26,-0.345614414205195,0.04065175321781307,-24.109278,5.4395704,-0.004474899026211752,-0.002221149033785476,0.6887073,11.844701,489.4700012207031
2024-09-27,0.373531770159151,-0.11983780118841883,20.962881,-11.626957,0.0042832892226674964,0.003528651348119817,7.5377636,13.639551,486.75
2024-09-30,0.40207935871690914,-0.019785065341354203,25.885107,-2.744104,0.005012117216997783,0.0004864568898978054,8.821645,10.118693,488.07000732421875
2024-10-01,0.39866818448329916,0.061003867159354325,27.95225,8.585932,0.004994722402560067,-0.0018994838762991357,7.9389772,8.930711,481.2699890136719
2024-10-02,-0.3307931888938906,-0.10476611784540432,-19.71339,-17.324366,-0.003977721610284843,0.0035284791127419717,-0.5997396,9.690272,481.95001220703125
2024-10-03,0.36013005707125645,-0.14078721004344888,26.200281,-17.17041,0.004191986367074016,0.004007627432351289,6.591541,14.843563,481.5899963378906
2024-10-04,-0.329563493676105,0.1261595456450217,-19.1576,19.709436,-0.003653473548190146,-0.004221679894391415,1.3085295,12.423174,487.32000732421875
2024-10-07,0.398617483734482,0.04183765937364776,21.798826,5.9425945,0.005071770700561844,-0.001384578982252335,7.1794477,11.905808,482.1000061035156
2024-10-08,-0.3440377376368539,0.0656815938560261,-26.233894,16.757137,-0.004285586669208181,-0.0030007035442517023,0.96321285,12.101277,489.29998779296875
2024-10-09,-0.3482029304181829,0.033721128610512935,-28.783968,7.9729047,-0.004564183253083766,-0.0019460175944086746,0.57372093,11.788055,493.1499938964844
2024-10-10,-0.34676877856101657,-0.00835372907481026,-26.806742,-2.1339383,-0.004661718460852722,0.00014013162213646319,3.3916163,15.482944,492.5899963378906
2024-10-11,-0.34510914199106013,0.061255229835426486,-24.514034,13.241085,-0.004344122399916317,-0.0028482722704331978,2.1763043,14.549244,493.3599853515625
2024-10-14,-0.1462309465685859,0.2874459876789528,-7.5186157,22.753403,-0.001554853920048958,-0.005593358330105171,4.7474637,14.866571,497.5
2024-10-15,0.3964348425251199,-0.051641507647644636,27.522385,-7.54147,0.004826199926879819,0.0017212609227329327,8.872794,10.278718,490.8500061035156
2024-10-16,-0.33951640201643324,-0.07444049368976847,-23.24716,-14.330337,-0.004278060125667017,0.0028915103813744306,-1.6248509,8.751342,490.9100036621094
2024-10-17,-0.3394032801770006,0.09153606313538525,-22.297907,17.436398,-0.003998933212816874,-0.0036507824637233175,1.2395865,12.830645,491.25
2024-10-18,0.01725398160666268,0.37912795065524035,2.0546834,25.559553,0.0009369148871983505,-0.006083329422640915,4.345975,12.613376,494.4700012207031
2024-10-21,0.40143929402374795,0.04057123636782198,27.831078,5.6712775,0.005089951906886008,-0.001291515580392986,6.867723,8.68548,495.4200134277344
2024-10-22,-0.34721099364903635,0.03648312734399923,-27.744156,9.7524185,-0.004541011068315077,-0.002019291368476706,1.2608366,13.756055,495.9599914550781
2024-10-23,0.3582131765857201,-0.17178088811084025,21.78232,-17.65673,0.003937415149282559,0.00446537348102811,9.234511,10.693019,488.3599853515625
2024-10-24,-0.3223506517384874,0.14303613819259928,-16.813124,20.370335,-0.003484805358907079,-0.0044057912691177065,1.2067891,11.086958,492.32000732421875
2024-10-25,-0.33489522762047147,0.10448259553834033,-22.027483,20.204535,-0.003819630311116207,-0.003957004490818998,0.95019567,11.2702675,495.32000732421875
2024-10-28,0.4022336695831673,0.007950192937351996,24.295647,0.31864828,0.005089964452605988,-0.0005771149781189496,8.335145,10.334541,495.3999938964844
2024-10-29,-0.34752417226067756,0.04479386280150755,-27.201334,13.11134,-0.004480182381883974,-0.00235376595102408,0.35201073,10.738251,500.1600036621094
2024-10-30,0.2872379223794321,-0.25431452979931224,14.125069,-20.632074,0.0030498810599802364,0.005544368892250997,7.6004887,14.698079,496.3800048828125
2024-10-31,0.360757082511739,-0.1671501853219356,22.177921,-17.010279,0.00397098480978649,0.004391266125497223,9.286251,10.322631,483.8500061035156
2024-11-01,-0.18016902718852082,0.3155319426880369,-5.833375,25.125204,-0.0016043159330565867,-0.005630891100948014,3.503647,13.294227,487.42999267578125
